outer_learning_rate,entropy_coefficient,validation_query_composite_objective,Average latency,,support_graphs_per_meta_task,Average reward, ,ppo_batch_size_trajectories,NumTrajs,outer_update_method,AverageDiscountedReturn,hyperparameter_provenance.policy,seed,outer_update_count,k_steps,StdReturn,Average energy,,MaxReturn,meta_batch_size_distributions,validation_query_composite_objective_k0,AverageReturn,Itr,checkpoint_selection_metric,checkpoint_is_best_val,inner_learning_rate,MinReturn,validation_query_mean_latency_k3,value_clip_epsilon,query_graph_count,support_trajectories_per_meta_task,validation_query_mean_latency_k0,Average greedy latency,,EnvExecTime,split_role,split_version,PolicyExecTime
0.0005,0.0,,722.4719357760688,20,0.7046331864170137,20,10000,mrlco_first_order_mean_pseudogradient,0.6467254391358337,fixed_literature_derived_defaults,0,11,3,0.10380596762482897,392.1292491114792,0.960235721123925,10,,0.7046331864170137,10,,,0.0005,0.06585457240055086,,0.2,80,20,,614.7424242979868,48.98836326599121,meta_train_support,MARGO-SPLIT-v1,30.861716508865356
0.0005,0.0,,731.6993866424724,20,0.7105896909975083,20,10000,mrlco_first_order_mean_pseudogradient,0.6519272721210913,fixed_literature_derived_defaults,0,12,3,0.1029820857713187,365.0994275830305,0.9664344856333139,10,,0.7105896909975083,11,,,0.0005,0.08466259604627382,,0.2,80,20,,617.6842409292085,49.64230394363403,meta_train_support,MARGO-SPLIT-v1,30.018248796463013
0.0005,0.0,,689.3732742742933,20,0.7306439543662752,20,10000,mrlco_first_order_mean_pseudogradient,0.6691059133696996,fixed_literature_derived_defaults,0,13,3,0.10635991573764685,323.528203555037,0.9870542977452257,10,,0.7306439543662752,12,,,0.0005,0.2440843392322222,,0.2,80,20,,605.3476717712402,48.9345064163208,meta_train_support,MARGO-SPLIT-v1,32.37804198265076
0.0005,0.0,,648.3760737264511,20,0.7793211579190186,20,10000,mrlco_first_order_mean_pseudogradient,0.7137336637867658,fixed_literature_derived_defaults,0,14,3,0.09979662415765755,250.28174858239709,0.9787636849329531,10,,0.7793211579190186,13,,,0.0005,0.3146992387947308,,0.2,80,20,,591.8716869904927,49.347084045410156,meta_train_support,MARGO-SPLIT-v1,32.07258415222168
0.0005,0.0,,691.6680655287715,20,0.7768077958648603,20,10000,mrlco_first_order_mean_pseudogradient,0.7144072852192992,fixed_literature_derived_defaults,0,15,3,0.09634065591030913,243.4188504419486,0.9762054166543909,10,,0.7768077958648603,14,,,0.0005,0.2918428680970101,,0.2,80,20,,612.0098009870937,50.322779417037964,meta_train_support,MARGO-SPLIT-v1,31.58141016960144
0.0005,0.0,,678.7432716800785,20,0.7861796854788159,20,10000,mrlco_first_order_mean_pseudogradient,0.7211230287090166,fixed_literature_derived_defaults,0,16,3,0.10499636214193794,221.9525891916675,0.9784217361301234,10,,0.7861796854788159,15,,,0.0005,0.06688085903384536,,0.2,80,20,,620.7300079220227,49.0508828163147,meta_train_support,MARGO-SPLIT-v1,30.861551523208618
0.0005,0.0,,651.9796958698668,20,0.8122393893718015,20,10000,mrlco_first_order_mean_pseudogradient,0.744091360872903,fixed_literature_derived_defaults,0,17,3,0.09559593595421077,171.17449027193658,0.9787636849329531,10,,0.8122393893718015,16,,,0.0005,0.24171672863930577,,0.2,80,20,,621.0308353906495,49.83700108528137,meta_train_support,MARGO-SPLIT-v1,32.16836333274841
0.0005,0.0,,683.7851092160429,20,0.8196654119421144,20,10000,mrlco_first_order_mean_pseudogradient,0.7518220263897176,fixed_literature_derived_defaults,0,18,3,0.09897109046696498,147.296797188908,0.9787636849329531,10,,0.8196654119421144,17,,,0.0005,0.3614254298938919,,0.2,80,20,,620.1501542108263,50.577868938446045,meta_train_support,MARGO-SPLIT-v1,30.254438400268555
0.0005,0.0,,661.4929617591572,20,0.8161285099805625,20,10000,mrlco_first_order_mean_pseudogradient,0.7484090236353501,fixed_literature_derived_defaults,0,19,3,0.09221782661279265,152.19531169169295,0.9638381275814982,10,,0.8161285099805625,18,,,0.0005,0.34218654795536957,,0.2,80,20,,616.1563160095488,48.68201184272766,meta_train_support,MARGO-SPLIT-v1,31.409624576568604
0.0005,0.0,,636.8729049254513,20,0.8235576224968408,20,10000,mrlco_first_order_mean_pseudogradient,0.7546481373880186,fixed_literature_derived_defaults,0,20,3,0.0926041844079255,149.93343661061252,0.9783499299968452,10,,0.8235576224968408,19,,,0.0005,0.41933890036214294,,0.2,80,20,,603.0639042518206,49.69276285171509,meta_train_support,MARGO-SPLIT-v1,32.55556845664978
