Average greedy latency,,split_version,Average reward, ,validation_query_composite_objective_k0,split_role,NumTrajs,ppo_batch_size_trajectories,checkpoint_is_best_val,hyperparameter_provenance.policy,query_graph_count,StdReturn,k_steps,MaxReturn,seed,AverageReturn,entropy_coefficient,outer_learning_rate,outer_update_method,Average latency,,MinReturn,checkpoint_selection_metric,AverageDiscountedReturn,support_trajectories_per_meta_task,Itr,validation_query_mean_latency_k3,Average energy,,support_graphs_per_meta_task,validation_query_composite_objective,inner_learning_rate,outer_update_count,EnvExecTime,value_clip_epsilon,PolicyExecTime,validation_query_mean_latency_k0,meta_batch_size_distributions
635.7064445519175,MARGO-SPLIT-v1,0.8201171262362373,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.40658794518978364,3,3.5474855721233443,0,0.8201171262362373,0.0,0.0005,mrlco_first_order_mean_pseudogradient,909.8743309119415,-0.8320652047477566,,0.7555062113710154,20,36,,1009.6272016020552,20,,0.0005,37,27.678067922592163,0.2,32.47519850730896,,10
641.1382230792591,MARGO-SPLIT-v1,0.8107929798291957,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.3412017329996154,3,2.3602205867766757,0,0.8107929798291957,0.0,0.0005,mrlco_first_order_mean_pseudogradient,906.4535061212853,-0.6087946736861621,,0.746076797897391,20,37,,1019.4492282235731,20,,0.0005,38,27.70095419883728,0.2,31.73168921470642,,10
632.8343223309108,MARGO-SPLIT-v1,0.8572376275770033,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.40717381079484577,3,2.685119563726099,0,0.8572376275770033,0.0,0.0005,mrlco_first_order_mean_pseudogradient,926.7860396331147,-0.6153975459122458,,0.7888492695506347,20,38,,1031.5854189112517,20,,0.0005,39,27.64487051963806,0.2,32.34987711906433,,10
607.5223228669303,MARGO-SPLIT-v1,0.9309030268623965,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.44885552287391906,3,3.3520449836744763,0,0.9309030268623965,0.0,0.0005,mrlco_first_order_mean_pseudogradient,907.903975095994,-0.913656381714039,,0.8528381809574259,20,39,,974.8162541474286,20,,0.0005,40,26.602502822875977,0.2,32.07512068748474,,10
621.8488690360342,MARGO-SPLIT-v1,0.9066888265781188,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.3997283412649706,3,2.958109859687055,0,0.9066888265781188,0.0,0.0005,mrlco_first_order_mean_pseudogradient,893.7422989198126,-0.6518277489203224,,0.8302415109951544,20,40,,994.4319563622909,20,,0.0005,41,27.36710834503174,0.2,32.26175546646118,,10
599.5105169750077,MARGO-SPLIT-v1,0.9509352231805147,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.42064526523243784,3,3.066800827626703,0,0.9509352231805146,0.0,0.0005,mrlco_first_order_mean_pseudogradient,909.8924702498286,-0.4774853600910543,,0.8704658974294908,20,41,,988.5555427353626,20,,0.0005,42,26.383541345596313,0.2,32.39568877220154,,10
607.4604752467973,MARGO-SPLIT-v1,0.92216118960325,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.4050607858745331,3,3.504267643813839,0,0.9221611896032502,0.0,0.0005,mrlco_first_order_mean_pseudogradient,910.7781295313019,-0.8461911729893763,,0.8443486522413197,20,42,,973.6664048199399,20,,0.0005,43,28.11992645263672,0.2,32.061670780181885,,10
631.5703788707461,MARGO-SPLIT-v1,0.8426523606429956,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.39543607910680767,3,2.6422984240896326,0,0.8426523606429956,0.0,0.0005,mrlco_first_order_mean_pseudogradient,898.5060436227621,-1.3660820404596612,,0.7719997327952729,20,43,,992.1045495625652,20,,0.0005,44,27.135050058364868,0.2,32.1050181388855,,10
625.4448512248857,MARGO-SPLIT-v1,0.8964523719994165,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.3563954226516707,3,2.5570519124247606,0,0.8964523719994165,0.0,0.0005,mrlco_first_order_mean_pseudogradient,888.784838922626,-0.6165909143660516,,0.8197073093428048,20,44,,999.5820341390727,20,,0.0005,45,26.46743679046631,0.2,31.462512493133545,,10
585.5013223988942,MARGO-SPLIT-v1,1.0248454986888729,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.4440372961871613,3,3.4057919067252302,0,1.0248454986888729,0.0,0.0005,mrlco_first_order_mean_pseudogradient,905.562397701634,-0.48561720216933413,,0.9364241601499008,20,45,,978.464424957403,20,,0.0005,46,25.945964097976685,0.2,31.803499460220337,,10
625.3830036047527,MARGO-SPLIT-v1,0.8789271443626778,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.3812570528066768,3,2.797546977829424,0,0.8789271443626778,0.0,0.0005,mrlco_first_order_mean_pseudogradient,889.7027669027138,-0.7159994107577929,,0.8066558804085006,20,46,,979.026572176339,20,,0.0005,47,27.69420289993286,0.2,32.76783561706543,,10
604.9461471784999,MARGO-SPLIT-v1,0.8526225827074483,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.38088114177691107,3,3.678727403351069,0,0.8526225827074483,0.0,0.0005,mrlco_first_order_mean_pseudogradient,910.8808567601176,-0.9112588177790002,,0.7815196935516993,20,47,,987.8867901253823,20,,0.0005,48,27.280383586883545,0.2,31.683820724487305,,10
596.5997515661784,MARGO-SPLIT-v1,1.0060268566373987,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.43366912478811576,3,3.8348990019553826,0,1.0060268566373987,0.0,0.0005,mrlco_first_order_mean_pseudogradient,897.318675356632,-0.5868029095451186,,0.9197968556588539,20,48,,979.0073127238574,20,,0.0005,49,26.725850343704224,0.2,32.14801263809204,,10
593.9274471113205,MARGO-SPLIT-v1,0.9599786801304067,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.409609247919905,3,2.7050745302633072,0,0.9599786801304067,0.0,0.0005,mrlco_first_order_mean_pseudogradient,920.5007567630086,-0.5812756091770267,,0.8769899654796453,20,49,,985.1937257721328,20,,0.0005,50,27.659693002700806,0.2,32.636759757995605,,10
